Quantum_Feature_0,Quantum_Feature_1,Quantum_Feature_2,Quantum_Feature_3,Quantum_Feature_4,Quantum_Feature_5,Quantum_Feature_6,Quantum_Feature_7,Quantum_Feature_8,Quantum_Feature_9,label,Subject_ID
0.0139856996632729,-0.0005201670091870558,0.1433919868208563,0.4642868025883134,0.37191039778572493,-0.025520836543786896,0.6097155183045112,0.7838492165019694,0.27211729256613726,0.6708692709873308,1,SUB07_1
0.012757367784471396,-0.0004724480125641306,0.14336401022131623,0.4671754163363282,0.3722578296200559,-0.02630307080593519,0.6120155074673375,0.7841099486970255,0.27271022725614263,0.6708674532543877,1,SUB07_1
0.011402116239316418,-0.00042097884260833274,0.14320818448257894,0.46970549614169804,0.37264503985038056,-0.026898544035018013,0.6143618335075995,0.7844606000916169,0.2733197237095463,0.6709142369816217,1,SUB07_1
0.009964602341076323,-0.000367263053451361,0.14293015998842773,0.47185896512976966,0.3730599153169178,-0.027288997353552558,0.6166503411514916,0.7848848861914298,0.27392354640797606,0.6710060554039978,1,SUB07_1
0.00850361178866188,-0.000313238243779268,0.14255190648017946,0.4736107630079993,0.37348264200171655,-0.02747781652236808,0.6187758614012469,0.7853511852244387,0.2744958320631039,0.6711304126440747,1,SUB07_1
0.007084822164633298,-0.0002610913616354904,0.14210282107015348,0.4749468166605857,0.37389314146023367,-0.027484579872919912,0.6206620220987146,0.7858245404602816,0.27501569627995637,0.6712716501130723,1,SUB07_1
0.005770718351976345,-0.00021294197895532774,0.14161198223774124,0.47588138939697144,0.3742765221692637,-0.027335604266929048,0.6222735412555823,0.7862768203353085,0.27547199975662173,0.6714162244011679,1,SUB07_1
0.004615015183595306,-0.0001706525616850807,0.1411062772519529,0.476462754085143,0.3746238973548552,-0.027055378171989997,0.6236100434870024,0.7866897867467952,0.27586275485183415,0.671554684477834,1,SUB07_1
0.004001240372704606,-0.00014808151325595986,0.14074646599365936,0.47636706460314604,0.37482909047631,-0.026885154469368122,0.6243015375092869,0.7867805191720241,0.2760542481635294,0.6715781409768639,1,SUB07_1
0.003544014953226482,-0.0001314135319947507,0.14039391175500976,0.4761564460237946,0.37501763456308324,-0.02657602927960162,0.6248722614932442,0.7868687864046447,0.27622598343307647,0.6716073183201658,1,SUB07_1
0.0031138117288725953,-0.00011588704146503481,0.1400385480377262,0.47608145413155584,0.37521795444781925,-0.026051848738056327,0.6254888001313902,0.7870547311253586,0.27643204047850384,0.6716781485696381,1,SUB07_1
0.0026965488569197227,-0.00010088139243080718,0.13971921652972025,0.47621760891497233,0.3754185998678576,-0.02533034286311897,0.6261630476955105,0.7873346060606735,0.2766707852986047,0.6717865104980908,1,SUB07_1
0.0026466557660800305,-9.942960257391942e-05,0.13958102091304236,0.4761435694501389,0.37551599831969434,-0.024699717936344123,0.6265134099689448,0.787403407116042,0.27680209772568204,0.6718175032921534,1,SUB07_1
0.002770830151496706,-0.00010447897890286661,0.13955777379162743,0.47603172697008433,0.375554888153167,-0.024102517188129224,0.6267223899528206,0.7873821997711591,0.27688550715367943,0.6718158002116801,1,SUB07_1
0.0028696402643481056,-0.0001086150370400718,0.13957424930638374,0.47602508979319547,0.3755803976514022,-0.02347565056478612,0.626952755517503,0.7873961568194011,0.27697525601581147,0.6718271426644611,1,SUB07_1
0.01337580993138332,-0.0003611279584785354,0.14828601661886343,0.4649489063438314,0.36568614687653644,-0.05382259105758741,0.6001003491447946,0.780129010550987,0.264748182787312,0.6681243345538749,1,SUB08_1
0.0022991185012731785,-6.692086874082737e-05,0.1401968324461667,0.47564860322120633,0.3705921936214972,-0.04840668454999936,0.6146723402937726,0.7874927319316058,0.2707025440468551,0.6716828212213777,1,SUB08_1
0.0009691745303219701,-2.8231337847017812e-05,0.13970337475897954,0.47361074865949415,0.3705972491000769,-0.04803650949919941,0.6138510848816809,0.7874035931675891,0.2705450803938898,0.671677944794733,1,SUB08_1
0.0,-2.220446049250313e-16,0.13945219049981017,0.4704891953011955,0.3704273787154298,-0.04768627004072007,0.6125639320575724,0.7871676466429784,0.2702056272317329,0.6716188894053794,1,SUB08_1
1.1102230246251565e-16,3.3306690738754696e-16,0.13979628026625734,0.466087827412769,0.36993715206533406,-0.04752201486121632,0.6103741803301944,0.7865035373086275,0.26951622204044356,0.6713905270014536,1,SUB08_1
4.996003610813204e-16,3.3306690738754696e-16,0.14003874770322516,0.46215462003364016,0.36958223511768246,-0.046931175639718825,0.6089642487789746,0.786278643158412,0.2691095884137578,0.6713368819266622,1,SUB08_1
-5.551115123125783e-17,3.3306690738754696e-16,0.14013928643451423,0.45910708207681616,0.36944381636747947,-0.045905131874591554,0.6086413858637187,0.7865148474391838,0.2690859283309711,0.6714650855300228,1,SUB08_1
2.220446049250313e-16,0.0,0.14010061468043788,0.45719422187090025,0.3695539490922162,-0.04449571580728956,0.6094448066169889,0.7871454702331353,0.26945465514500383,0.671737576105228,1,SUB08_1
0.000868432097230587,-2.533865665604873e-05,0.1405306505737649,0.4554407998550771,0.3695354408352198,-0.04325749199111306,0.6099260378290612,0.7873694758368109,0.26968521148234254,0.6718405647795167,1,SUB08_1
0.0024179079898239975,-7.093299842092504e-05,0.14132229402990693,0.45397022440530954,0.3694081067752088,-0.042227142828622,0.610060131875086,0.7871936615624673,0.26977673690948495,0.6717849084416839,1,SUB08_1
0.003875391574624909,-0.00011467146680177454,0.14198207446334554,0.45344481625137584,0.3694316969705979,-0.041121181194398615,0.6106568853684149,0.7871066287994283,0.27003337096838004,0.6717587860667596,1,SUB08_1
0.005136446573529463,-0.000153648957146868,0.1424732096298773,0.45366646886382944,0.3695850187764505,-0.039984617819055435,0.6115815897404961,0.7871030681694136,0.27040942329373757,0.6717625568003415,1,SUB08_1
0.006187277423894577,-0.00018730246869569367,0.1428247922436245,0.4543658805005562,0.369814127028756,-0.03887711856404574,0.6126364805438854,0.78714086517994,0.2708342402675368,0.6717817411028919,1,SUB08_1
0.0070966956459231345,-0.00021734889900487664,0.14311046430323265,0.4552740769193332,0.37004999118998266,-0.03786616557549777,0.6136075807300649,0.7871474739740615,0.27122927847435824,0.6717895434222585,1,SUB08_1
0.007799271558896148,-0.0002416451904497241,0.14329739265250296,0.4563828076595115,0.37031247820935387,-0.03690504370914832,0.6145836553775879,0.7871861493952876,0.27162725173306007,0.6718102038850888,1,SUB08_1
0.008369229826832691,-0.0002622200514525441,0.14342656294326617,0.4576046530487264,0.3705783724496693,-0.035997882311133045,0.6155145781573735,0.7872259253861015,0.2720085236625443,0.6718316172570797,1,SUB08_1
0.008869890124015511,-0.0002809231652540767,0.1435207350673285,0.4589027909480156,0.37083888296681333,-0.03512939500626994,0.616394679439405,0.7872491078606064,0.27236974743454395,0.6718466513346361,1,SUB08_1
0.009341539708347613,-0.00029900638984237116,0.1435861219262181,0.4602654968376385,0.37109500477241963,-0.034271490431704965,0.617245792617219,0.7872530237388061,0.27271789680256847,0.671853927291019,1,SUB08_1
0.009802852001441098,-0.0003170967751771614,0.14362021753119714,0.46168185091271136,0.371350862530587,-0.033394788185666546,0.6180958364677356,0.7872450952187635,0.2730623470096915,0.6718559831744219,1,SUB08_1
0.01025738786158753,-0.0003353426034846674,0.14361892623363115,0.4631295418649404,0.37160913414999036,-0.032478216101888335,0.6189644645098001,0.7872368749282197,0.2734094919749767,0.6718570313205362,1,SUB08_1
0.010702202976483055,-0.00035365400570536165,0.14358154008956736,0.4645738765449827,0.37186891075168216,-0.03151446854350931,0.6198562941695382,0.7872383154164552,0.27376022277813095,0.67186078256389,1,SUB08_1
0.01113376963704904,-0.0003718870952467146,0.14351206061969896,0.465976762859343,0.3721262020848091,-0.030510432535228282,0.6207620072486835,0.7872543586988067,0.2741104362601055,0.6718691315626216,1,SUB08_1
0.011551039433285781,-0.00038995679630260405,0.1434178528679093,0.46730586755196035,0.3723756837711584,-0.029483460548998086,0.6216643013370002,0.7872848732770484,0.27445333111515874,0.6718821070640817,1,SUB08_1
0.011956153797459401,-0.0004078804983190798,0.14330736714305548,0.46854031012725145,0.37261234136529847,-0.028456342256736766,0.622543572139684,0.7873259264060744,0.27478164962761387,0.6718983589621557,1,SUB08_1
0.012354643323221948,-0.00042580442105988325,0.1431881235209736,0.46967094171324064,0.3728324065999773,-0.027452206130816725,0.6233820595132602,0.7873716696439863,0.27508926214527274,0.6719158758327218,1,SUB08_1
0.012754475811368404,-0.00044398518217170224,0.14306530865394096,0.47070001726066063,0.373033779404979,-0.026490815166797632,0.6241659158332671,0.7874161342782064,0.2753719964831455,0.6719326699609847,1,SUB08_1
0.01316500038374574,-0.00046275891130442837,0.1429412330467421,0.4716387286307223,0.37321593475112114,-0.025585791505922884,0.6248862154651993,0.7874547266763534,0.2756279158844975,0.671947309506163,1,SUB08_1
0.013592687697264405,-0.00048238784514192945,0.14281551351863636,0.4725046216716555,0.37337978865196014,-0.02474224590398716,0.6255400859874025,0.7874858553359159,0.27585753326762136,0.6719594726177482,1,SUB08_1
0.014038593265240928,-0.0005029528650474235,0.14268610695033868,0.47331635257286997,0.373527133807803,-0.023955890460352125,0.6261305614698297,0.7875110229204839,0.276063374413143,0.6719699084389347,1,SUB08_1
0.014497130636793476,-0.0005242869933094196,0.14255064131057993,0.4740903147430547,0.3736601391300811,-0.023213541820274186,0.6266658212471625,0.7875339492639872,0.27624933610207963,0.6719800605434081,1,SUB08_1
0.01495914434447393,-0.0005460666637661649,0.1424075909488629,0.4748386365419716,0.37378074656384785,-0.022496599110705118,0.6271567103097978,0.7875586443988061,0.2764195702635094,0.6719913456233293,1,SUB08_1
0.015415839941094467,-0.000567949439982951,0.1422568183088211,0.4755701188523175,0.3738903177247647,-0.021785673764513624,0.6276137546791007,0.7875875109822685,0.2765774846588962,0.6720044942773108,1,SUB08_1
0.01586094714623365,-0.0005896633615348756,0.14209921314104546,0.4762926989244005,0.3739897563840152,-0.021064510595756702,0.6280454850527314,0.7876204648526554,0.2767253592179544,0.6720192811986377,1,SUB08_1
0.016289057329980594,-0.0006109614863781254,0.14193548749517793,0.47701673769994224,0.37408029792973047,-0.02032084421529312,0.628459386943737,0.7876562875971915,0.27686498754052313,0.6720350745484021,1,SUB08_1
0.01669427367651216,-0.000631578852290593,0.1417657190959808,0.47775502511175916,0.37416379308119635,-0.01954558461244227,0.6288625719875306,0.7876940191990405,0.2769981128143444,0.6720513772217485,1,SUB08_1
0.01707003199153556,-0.0006512243607682544,0.1415896637631009,0.4785202715360449,0.3742424409730645,-0.01873083238745149,0.6292615508981946,0.7877334723782351,0.27712643721984836,0.6720680267267773,1,SUB08_1
0.017411806468941415,-0.0006696807956899642,0.1414075347288798,0.4793210585048545,0.3743179302206052,-0.01786765108288063,0.6296605245010477,0.7877742058618675,0.2772510204184267,0.6720848233014813,1,SUB08_1
0.017719207105716284,-0.0006868927470117803,0.14122043050619504,0.4801599765299637,0.3743906682540988,-0.016945289536220265,0.6300592948620609,0.7878136765864338,0.27737156892007736,0.6721008651783239,1,SUB08_1
0.0180431130050121,-0.0007046270719343051,0.14104766185105044,0.48098280772487706,0.37444326453686744,-0.015992364071613696,0.6304081228329946,0.7878088140224279,0.2774687931506662,0.6721005588641219,1,SUB08_1
0.01838013615873707,-0.0007228355594914859,0.14088566218918586,0.4817957099456552,0.3744768103605584,-0.015000242857454549,0.6307066902119497,0.7877591703814318,0.27754347636470117,0.6720838787716281,1,SUB08_1
0.01866378728705992,-0.0007392846778750961,0.1407069423255421,0.48267215963672794,0.37451224578946807,-0.013920917462695914,0.6310036910078678,0.7877135562160713,0.2776170591510071,0.6720688744264081,1,SUB08_1
0.018870960574496665,-0.0007532345613039393,0.1405005920352722,0.4836324371316971,0.37455343996631385,-0.01275756281797491,0.6312987854573751,0.7876864340897988,0.2776928375694373,0.6720611858221064,1,SUB08_1
0.0189843395120165,-0.000764112454556265,0.1402574488415892,0.4846832171843618,0.37460111236834476,-0.01153123846989662,0.6315833977945647,0.7876908163945828,0.2777715607454328,0.6720659222202654,1,SUB08_1
0.019001004507676444,-0.0007717942224019225,0.13997320480039976,0.4858074426514616,0.37465137033623674,-0.010280116351819024,0.6318398831279665,0.7877336463221636,0.27785029822206997,0.672085834845067,1,SUB08_1
0.019027590595505073,-0.000780067547018537,0.13968008819627464,0.4868614648259797,0.37466749345145256,-0.009133521068221795,0.6319744840806767,0.7877409123604047,0.27789429131994403,0.6720938185591532,1,SUB08_1
0.019070179396379505,-0.0007891251781177444,0.1393748585845188,0.48780809177321205,0.37464992017698767,-0.00811859348076771,0.6319902065669296,0.7877232402083431,0.27790655630839867,0.67209387132745,1,SUB08_1
0.019089274359965047,-0.0007974313483556372,0.13904246463049996,0.48865689456129324,0.3746167975157956,-0.00720016987711547,0.6319332458017844,0.7877289361097914,0.2779060753093956,0.6721037579144797,1,SUB08_1
0.019097909997587315,-0.000805309543298327,0.1386901757349685,0.48935704893005866,0.37457243686905445,-0.006372087391516623,0.6318146096750238,0.7877617546937987,0.27789613734410434,0.6721248407921123,1,SUB08_1
0.019105829903372507,-0.0008129360843831535,0.1383296800295944,0.4898574218435712,0.37452376296858725,-0.005617142489280302,0.6316491727396002,0.7878215804978064,0.27788084816147984,0.6721570181006689,1,SUB08_1
0.019114070093391222,-0.000820130222502824,0.13797593785296575,0.49010938188951036,0.374479647788998,-0.004915184906525649,0.6314528806081138,0.7879052614743877,0.2778648870536826,0.6721990829649716,1,SUB08_1
0.019110575245751216,-0.0008261711024265539,0.1376455871138038,0.4900673317898421,0.3744497652020729,-0.004252124227076992,0.631239559281552,0.7880079731948264,0.2778530085147671,0.6722493087974958,1,SUB08_1
0.019302638358543567,-0.0008387777418889519,0.13741849968379388,0.48943702240875164,0.3743754722463764,-0.0038402152050880933,0.6308421295570737,0.787935148275066,0.2777828912195914,0.6722389866045891,1,SUB08_1
0.019940006243537145,-0.0008673596637031045,0.13738393547220995,0.48786581003828505,0.37417633581038295,-0.003953207122386726,0.6300119993452455,0.7874441086762896,0.2775676319802292,0.672081705267529,1,SUB08_1
0.020328569211255476,-0.0008847853602539923,0.1373725400171868,0.48599003374137795,0.3740429800947709,-0.0040359189685912344,0.6292128228821482,0.7870477248418203,0.2773877042494678,0.6719610535200952,1,SUB08_1
0.02035512304201359,-0.0008863899924292928,0.13737147908520975,0.4838085438492019,0.373996064419434,-0.004083319476921143,0.6284829928482655,0.7867869889734759,0.27725956568883553,0.6718952307691557,1,SUB08_1
0.019955606932217984,-0.0008694020436365579,0.13738261178805788,0.4812557479795696,0.37403388395955417,-0.004145190777736507,0.627801517473892,0.7866568845813025,0.27717641398778553,0.6718851757244644,1,SUB08_1
0.019050398379605926,-0.0008303819708814775,0.1374073541360396,0.4782712633318814,0.3741499338212828,-0.004262935657261824,0.627136334860224,0.7866565517261865,0.27712507488857124,0.6719323799207764,1,SUB08_1
0.017866652805356542,-0.0007778428674873883,0.13752350406850378,0.47446174643824807,0.3742309159855833,-0.004727923584756211,0.6261129706497502,0.7865220717587666,0.2769735557158357,0.6719430695630486,1,SUB08_1
0.01655453511912114,-0.0007176629278453639,0.13777412991704513,0.46952245076401944,0.37417939759857294,-0.00572338973664277,0.6243563351154542,0.7860465501097661,0.2765956376638503,0.6718463097360374,1,SUB08_1
0.01455982065884831,-0.000628230579052147,0.13803155116246524,0.4639491876260321,0.3741169017646074,-0.006833395377047302,0.6222560667578307,0.785622546688461,0.2761142831459199,0.6717864723857302,1,SUB08_1
0.011786876377975652,-0.000506086617946544,0.13827070863253166,0.457844592932551,0.3740264150659122,-0.007981076027850198,0.6198248457102455,0.7853033070383268,0.2755159209044714,0.6717846111023622,1,SUB08_1
0.00877277017493966,-0.00037373885211622326,0.13859487188462022,0.4507823913233865,0.3737000801759607,-0.009453779373792714,0.6163795636083813,0.7846822760795913,0.2745689330189628,0.6716938788231313,1,SUB08_1
0.00543818910198185,-0.00022950575520286343,0.13895576190919356,0.44318201915263383,0.37316514853673455,-0.010990817449554935,0.612180277578177,0.7839708717904358,0.2733421587179311,0.6715879747181899,1,SUB08_1
0.0017513869311741037,-7.32196145349362e-05,0.13929005334038796,0.43556676281232376,0.3724946952344807,-0.012336184782429205,0.6077592422406819,0.7834465635960192,0.2719845409657767,0.671563492391346,1,SUB08_1
